VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VH3751,M002,KAJANG,SCANIA K250 MRT,19.1,1125.4537120723048,12.578889606197547,23.91245965138799,1.4309877340219497,1.4269205939315688,1.0,,1125.5819238218205,1125.5819238218205,233433.21336216913,13331.300606843124,,111084.97130406713,,81.29276952872821,10.56010329244674,,,1446.5647320852163,29.957721110393802,694.9538928340866,79.11626856036152
VH2044,M002,KAJANG,SCANIA K250 MRT,19.060440881763526,1014.0008016032065,12.467655310621243,23.732665330661323,1.3518236472945893,1.3475751503006013,1.0,,1059.5116633266532,1058.7113426853707,261004.05555751504,15214.597779559119,,122024.44248496994,,79.96689378757515,10.52809619238477,,,1618.1699799599198,22.606565130260524,635.7809218436873,82.17819639278557
VAF5464,M002,KAJANG,SCANIA K250 MRT,16.9054573405073,748.389239046887,12.465488086087625,20.975710991544965,1.3697668460158852,1.3650525236997182,1.0,,1106.8970535485523,1106.8974634896233,262692.71876966435,14624.64427875993,,117815.04837304637,,80.34952600563669,10.874045605944145,,,1653.4395439405585,30.271862669741225,721.4104176274661,73.28034844991032
VG8765,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,793.624405377456,18.230403309203723,255.0,1.8009651844191659,1.7961392623233368,1.0,,2040.0,2040.0,287162.7049686315,45418.09380903137,,118426.66856256464,,78.45735953119613,13.747604274388141,,,1564.943129955188,128.0,1663.6550844536366,80.20972078593589
VAJ2870,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,696.1041614875951,14.20230696564411,255.0,1.5482026549992542,1.5405956346641476,1.0,,2040.0,2040.0,305389.73156117933,15694.151200715956,,118478.79105553622,,74.10421120668225,10.94436434147069,,,1558.824735245861,128.0,1652.4638293640928,84.60995376124895
VAE7164,M002,KAJANG,SCANIA K250 MRT,18.255664448840136,758.2214979320266,13.42065276029491,22.54765329976623,1.4269016363963316,1.422675777737817,1.0,,1116.323682790865,1116.329077504046,203964.45159278906,11936.804630462146,,97461.4621021399,,78.52679374213271,11.254450638374394,,,1807.2244380507102,31.685263441827008,695.5734490199604,81.5247707246898
VAF5339,M002,KAJANG,SCANIA K250 MRT,19.485211033565967,924.7720172814888,13.270255898969758,23.934995014955135,1.3732136922565636,1.3700232635427052,1.0,,1072.3100033233632,1072.1302758391491,272668.1128049186,15857.3523961449,,128331.34187437687,,83.68654037886341,10.776603522765038,,,1694.3909471585246,21.901814556331008,725.8304619474909,88.5417082087072
VH4671,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,868.9850663243475,15.904022250748824,255.0,1.7527171587505348,1.7482670089858794,1.0,,2040.0,2040.0,297767.4779867351,43284.837222935384,,119645.96850663243,,74.26876337184424,12.433932391955498,,,1743.0988703465982,128.0,1726.2427899015831,80.54959349593496
VG8794,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,878.1214559861335,15.897486690602946,255.0,1.7809830382567786,1.7724402624736908,1.0,,2040.0,2040.0,268151.4740999133,14832.743710536091,,109802.86783459205,,78.96298130493996,12.32580165903182,,,1687.053144731955,128.0,1667.4837192026744,83.21827411167513
VK6749,M002,KAJANG,SCANIA K250 MRT,17.47839790897909,1489.681119311193,12.290129151291513,21.73900676506765,1.3950645756457565,1.3926045510455105,1.0,,1131.1857318573186,1131.1857318573186,172020.51066036287,10037.561385301353,,79083.34109778597,,79.94019065190652,10.820879458794588,,,1106.2396525215252,31.248523985239853,764.1374154366544,74.5708794587946
