VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VH3593,M002,KAJANG,SCANIA K250 MRT,18.247178329571106,1328.1704288939052,12.12471783295711,22.941309255079005,1.4079930994824612,1.4019551466359976,1.0,,1105.2325056433408,1105.2686230248307,237473.40622460496,13601.143651241535,,111433.77793453724,,80.50141083521444,9.863431151241535,,,1267.0949774266364,26.780671557562076,782.4750846501129,84.25677200902935
VH2531,M002,KAJANG,SCANIA K250 MRT,19.76605231866825,906.9325208085612,12.014268727705113,24.90487514863258,1.4791914387633769,1.4756242568370987,1.0,,1039.8668252080856,1040.0832342449464,209572.22496135553,12676.083115338883,,99979.37410820452,,76.75416171224732,10.990487514863258,,,1827.655172413793,15.721076099881094,703.7252972651605,61.2384066587396
VAC5764,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,747.8307095426397,14.692979183764828,255.0,1.6077743788704022,1.5991196000895322,1.0,,2040.0,2040.0,310139.0023599194,15526.071125867344,,116574.16865627098,,76.01701111691412,11.160635678579423,,,1799.5214205774828,128.0,1709.6993956576887,83.46400059688129
VK2971,M002,KAJANG,SCANIA K250 MRT,20.24543165759766,1036.3069926094372,13.047429546008283,24.923982782425078,1.4747827499390889,1.471615365873467,1.0,,1100.87094940307,1100.9326727848616,297009.1712775116,16698.372890440998,,135525.4149273126,,80.6564606513441,10.813449200032485,,,1531.390725249736,22.081044424591898,677.4880532770243,85.79818078453667
VH2542,M002,KAJANG,SCANIA K250 MRT,17.865617570474356,683.6881014377901,12.83663534472999,22.13800520774369,1.3338616551567983,1.3320502660477753,1.0,,1067.5213404279407,1067.46699875467,281359.2945669648,16429.20680403034,,132486.884071097,,81.27827465187366,10.225291520434734,,,1887.0388429752065,27.383776746292313,792.6920638514661,80.39737348579192
VH4268,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,728.7804317409555,14.665000999400359,255.0,1.7547471517089746,1.7504497301619029,1.0,,2040.0,2040.0,301049.51148111135,43593.38855686588,,4684.864231461123,,75.472216669998,11.026084349390366,,,1707.5868878672795,128.0,1703.6136318209074,86.65960423745753
VH2057,M002,KAJANG,SCANIA K250 MRT,17.384841363102232,665.2417743830787,11.159224441833137,21.48913043478261,1.276439482961222,1.2740893066980024,1.0,,1074.1410105757932,1078.7967097532314,229588.5125411281,13719.465481786134,,111043.49089306698,,81.0470035252644,9.190070505287897,,,1877.9381903642773,26.616069330199768,715.9582549941246,92.3090481786134
VH4961,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,797.5075957977477,14.518025848386365,255.0,1.6081173002796463,1.5991988511828281,1.0,,2040.0,2040.0,304037.03434207547,48964.95961756481,,124886.7653994407,,83.5476532386063,10.43178898042476,,,1803.9791172246996,128.0,1715.9811805608042,85.93560577431789
VX2864,M002,KAJANG,SCANIA K250 MRT,19.00220385674931,841.0541781450872,13.495408631772268,23.44040404040404,1.3864095500459137,1.3788797061524334,1.0,,1108.7265381083562,1108.6942148760331,189593.34162809918,10916.182947658403,,87699.03062442607,,78.77851239669421,10.74040404040404,,,1676.9854729109275,26.086023875114783,769.1777685950414,86.33388429752065
VH4057,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,761.7832989363391,18.93641847912367,255.0,1.904905540561994,1.8946658199714241,1.0,,2040.0,2040.0,336905.008748214,69042.35572313065,,130945.9875377044,,79.78528337831402,13.698682330528655,,,1749.0718526750277,128.0,1707.3729163359264,80.89887283695825
