VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VK6475,M002,KAJANG,SCANIA K250 MRT,19.67492385041653,1010.071855847921,12.751330324048588,24.505926823002678,1.3728210209548974,1.37179346031047,1.0,,1101.1404455209365,1101.140151932181,281185.83833865466,15876.787573855921,,134390.3560497633,,82.24048588939044,10.116371242981394,,,1438.6226650519286,26.11285184777423,760.6118059378326,76.1338764725311
VAF5750,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,741.8763479169636,15.840815163175145,255.0,1.6615362690608522,1.6542682057859484,1.0,,2040.0,2040.0,307139.94768419553,16783.87792978956,,123252.30834639685,,72.61987554035437,11.584295282884424,,,1888.3148021471663,128.0,1737.8214336611088,82.70618972970405
VAF5765,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,805.6131254014703,16.677824566412106,255.0,1.7857040896438512,1.777531939190636,1.0,,2040.0,2040.0,305886.85137356364,16907.968446220828,,125087.34976090214,,74.98672471629435,12.767361358932268,,,1839.9578188566127,128.0,1717.764328027978,81.01156234387267
VAF7159,M002,KAJANG,SCANIA K250 MRT,20.35799510503773,880.9660921884561,11.366765245767898,26.039210687334286,1.5032633081786662,1.5018866000407913,1.0,,1107.2274117887007,1107.2294513563124,282854.4359295329,16835.400285539465,,135965.47985926984,,81.29843973077708,9.830104017948194,,,1747.2150265143791,14.549423822149704,659.2363196002447,77.0916785641444
VK6460,M002,KAJANG,SCANIA K250 MRT,20.671510664161787,702.6382473201459,12.282241131616754,25.67178693778318,1.4019228644049067,1.3997126754337497,1.0,,1069.354403801525,1070.3357277047187,263321.82182782626,16254.955906730025,,132174.5010774671,,83.02171510664162,9.924245773013592,,,1878.6771521715107,22.248303679964636,609.7804840313846,78.6072494198254
VM1879,M002,KAJANG,SCANIA K250 MRT,20.251837431965356,783.2282388462913,13.982718207460968,25.111954233045967,1.4982320924873862,1.4987485598506218,1.0,,1104.8832386476502,1104.8845099519287,254162.76827619085,1174.4123078145485,,8819.55053434508,,81.63986333479004,11.547773231099281,,,1772.3539390568512,27.31814786857892,694.7514361765524,82.37487584919153
VAG4703,M002,KAJANG,SCANIA K250 MRT,20.366588714544356,1112.1390313820157,13.21812764031382,25.180446590223294,1.51286210018105,1.5113533494266747,1.0,,1064.2287266143633,1064.16898008449,257713.75865079966,15874.296348823174,,123034.93206849728,,81.24200362100181,11.240042245021122,,,1634.6370850935425,19.50112401931201,567.48945006035,67.5179164152082
VH2547,M002,KAJANG,SCANIA K250 MRT,19.750309150865622,1201.978462489695,12.140972794723826,24.90426628194559,1.4997938994229183,1.4976298433635613,1.0,,1073.8499587798847,1073.8396537510305,259506.27574431905,15242.222655605936,,120568.55039418767,,78.80991394857526,11.159727947238252,,,1738.0786479802143,18.792647361912614,439.9644870407585,74.98289277064977
VH4328,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,762.162429563622,17.212488533612895,255.0,1.8227624164591796,1.8137203511990565,1.0,,2040.0,2040.0,347536.7287976674,32959.0176123706,,137787.4656663609,,82.51434936443454,12.187131437557332,,,1684.0834490892414,128.0,1679.6523391429694,82.02647097366007
VAF5451,M002,KAJANG,SCANIA K250 MRT,20.150233964139304,776.6336494264773,12.450867530746615,25.251438982980662,1.4329785912460142,1.4309909313015032,1.0,,1056.930887407346,1045.5237069857965,251159.92235413476,11895.44614269742,,92551.43302000083,,81.12518116692202,10.43533893743012,,,1866.1973539276987,20.62176073543418,546.0795022568223,78.10729222742142
VG6491,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,736.3365187141121,12.103021920449306,255.0,1.3397879207007837,1.3301479525545916,,,2040.0,2040.0,295532.3719535605,17035.214120457687,,122631.41864705143,,78.98113919275745,8.117565698478561,,,1820.7809631585565,128.0,1687.1489584643111,80.6951674420554
VAJ3415,M002,KAJANG,SCANIA K250 MRT,20.403478982718287,936.1887027394159,14.052524337785828,25.124971700249038,1.482114557391895,1.4799637763187683,1.0,,1095.0370538072598,1094.951324428345,250287.29656591956,14957.083725756545,,123797.3733680477,,82.19858878575202,11.60433174854728,,,1615.4803297864314,25.271130480718437,677.947030412799,81.58621990793148
VG6550,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,727.78704327546,14.418398548846852,255.0,1.51790619331433,1.5133454262762374,1.0,,2040.0,2040.0,298308.5320601192,111706.36002073076,,2843.672168955688,,73.99036019694222,10.53246955169733,,,1722.7221352682043,128.0,1709.0574242031614,77.05042757190982
