VEH_ID,DEPOT_ID,DEPOT_NM,MODEL_NUM,SPN_513,SPN_190,SPN_91,SPN_92,SPN_524,SPN_523,SPN_1821,SPN_2806,SPN_1087,SPN_1088,SPN_917,SPN_247,SPN_964,SPN_250,SPN_237,SPN_110,SPN_84,SPN_597,SPN_595,SPN_183,SPN_184,SPN_171,SPN_96
VAL4552,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,738.6015185448189,14.350303162724641,255.0,1.496149014038346,1.4972961162396898,1.0,,722.8541461815798,691.6302851524091,218951.14200316838,24191.40738555665,,203440.09275647328,,73.62138096798864,10.517015349319932,,,2138.1043753755393,128.0,1767.0,79.898120834699
VH4318,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,767.5985330250036,14.713976008093654,255.0,1.5242087006792888,1.5213542419424773,1.0,,2040.0,2040.0,295402.71323565545,39196.80757334876,,118937.54689984102,,73.49544731897673,10.520378667437491,,,1836.0188647203354,128.0,1734.8701401936696,83.93199884376355
VAH9154,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,826.4449291726545,14.964227058098952,255.0,1.5518887292137138,1.5471155820160132,1.0,,2040.0,2040.0,278904.09271402174,58994.90971053171,,113945.67742763292,,75.38498254978444,10.255132416341613,,,1745.6802196674194,128.0,1694.7389653048656,84.65233011701909
VAJ3415,M002,KAJANG,SCANIA K250 MRT,17.85138678769541,943.1268280383258,11.976954109934443,22.16722138174483,1.3111447302067574,1.3090771558245082,1.0,,1091.9302067574383,1091.8136157337367,241834.7163005547,14370.509803328288,,119273.64518406455,,81.80806858295512,9.863035804336864,,,1604.2532173474533,29.200262228946038,666.6068229954615,79.96303580433687
VH4084,M002,KAJANG,SCANIA K250 MRT,18.467770396512353,753.8840564666805,12.577226489516297,22.838073489723893,1.3479862985260536,1.344457130994395,1.0,,1125.9530828316379,1125.9530828316379,262419.94322711235,15313.01274133278,,122033.8816950384,,82.5976749013909,10.682738218808387,,,1690.3857432011625,26.764479966784304,693.2415040481628,73.57302262819182
VAE7340,M002,KAJANG,SCANIA K250 MRT,19.868180617903352,907.8577766041722,12.17243200422498,25.235489833641406,1.5150778980723527,1.5128069712173224,1.0,,1111.1913387905995,1111.1913387905995,238358.55054185374,13848.639994718775,,113531.07222075522,,80.45143913387906,10.208133086876154,,,1816.5688830208608,16.56420385529443,649.3323791919726,58.85914972273567
VAH9053,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,734.0295439501098,13.579660662648504,255.0,1.4187715569801067,1.412570114622165,1.0,,2040.0,2040.0,286344.52767167194,16093.938570881093,,115397.93260286382,,74.36504894958715,9.479462077134794,,,1949.4386614639584,128.0,1712.3195833188167,85.10984914468871
VK2961,M002,KAJANG,SCANIA K250 MRT,20.69536889472204,946.8358020061874,11.351317146339177,26.299803131152153,1.4562669916565107,1.4527983500515609,1.0,,1110.219930627168,1110.2203056154494,205427.92996343866,12349.214146432923,,100911.73645354832,,77.33022405549826,10.747257898190682,,,1776.4370629042842,14.927149151589012,491.19190025311707,74.82009937189463
VH2524,M002,KAJANG,SCANIA K250 MRT,19.708989627353056,892.7769880906646,13.967473428095786,24.320335510308617,1.4756050710718402,1.4703547189140735,1.0,,1109.7354334741965,1109.718017671917,255035.53399987196,14585.711698040723,,118067.68212959406,,80.74164425662697,11.216929184274555,,,1599.0073248815468,23.869144576770392,710.2366692278141,71.41631450889999
VH1562,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,817.6068638830504,10.121372776610094,255.0,1.1417009128838975,1.1356777613953635,1.0,,2040.0,2040.0,343154.2124820404,40020.93965868808,,136544.97234683315,,70.80264767700851,7.3299871380619255,,,1592.6068544718764,128.0,1621.8778743294538,89.46563352887662
VAJ1514,M002,KAJANG,SCANIA K250 MRT,20.944202316779446,990.6401536873494,13.442596628053677,25.866899873838744,1.3783117329969032,1.376992774400734,1.0,,1090.8370225943343,1098.7292120656039,241170.4411193944,802.6856979011354,,6608.675450166304,,85.2630462208969,10.53280192682647,,,1592.1544959284322,29.593238903543984,641.9519669686891,78.23494666819589
VG8591,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,703.9227787535582,16.355096602265156,255.0,1.6229180546302464,1.6144388589425231,1.0,,2040.0,2040.0,228543.5472121616,51411.969698988556,,92703.36678577917,,80.41469323481316,11.442250620798255,,,1879.6226939616015,128.0,1767.0,81.51535340076313
VAJ2869,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,759.9366042473061,9.682498169264568,255.0,1.0957213097604352,1.0894445025630297,1.0,,2040.0,2040.0,292277.0631352652,15943.438978972694,,116714.73370645464,,73.52181190501098,6.938278062558845,,,1880.3683962757611,128.0,1704.0289779265613,92.00439376503819
VAJ2870,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,810.7880761936176,12.194153541683846,255.0,1.3703306671064566,1.3638987383524368,1.0,,2040.0,2040.0,316257.80072853965,25379.58803908634,,123164.77185206563,,72.50803991094253,8.750803991094253,,,1811.6596355240372,128.0,1718.9367527005854,87.21406778263379
VK6460,M002,KAJANG,SCANIA K250 MRT,20.72700859019707,777.7459575543204,12.67932036382011,25.718165740272866,1.4579964628600304,1.4552804446690248,1.0,,1096.788276907529,1096.7342091965638,260332.54625126327,15992.25128221324,,130338.78139211723,,82.77596008084892,10.668140474987368,,,1823.055299393633,21.08297119757453,629.3329269833249,79.79825669530065
VAE7492,M002,KAJANG,SCANIA K250 MRT,19.718618604431427,994.103415694241,13.066660367553267,24.419379222374452,1.4155052676335806,1.4121982330986913,1.0,,1068.6404308593565,1069.189965512354,262328.38983181363,15324.170435111258,,125414.8034912836,,81.50248027590116,10.644730004251901,,,1502.6948929938112,25.193423725610618,767.9704634572685,85.57069967402089
VAG4750,M002,KAJANG,SCANIA K250 MRT,21.07782451923077,708.5361778846154,13.986838942307692,25.97950721153846,1.36171875,1.3596153846153847,1.0,,1043.3846153846155,1043.2442307692309,276078.7840054087,15669.770174278845,,129146.9272235577,,88.96153846153847,10.67235576923077,,,1793.6107151442309,27.575252403846154,628.7221033653847,82.35084134615384
VAF5762,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,868.4555023446075,17.029731617280255,255.0,1.7637932754664272,1.7533173700488875,,,2040.0,2040.0,297689.81124563504,26630.172213908012,,116113.22992118128,,79.50748278958396,13.046792377531677,,,1634.13021550434,128.0,1657.662276763444,82.0337224383917
VH4643,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,767.2406522350295,17.118123887170835,255.0,1.8838909193140287,1.8779402117889608,1.0,,2040.0,2040.0,276205.83989925496,14955.51106321166,,107565.12661074926,,79.83890164472143,13.79251206597629,,,796.4003748652827,128.0,1671.656857691767,81.92736985145963
VAF5756,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,833.8792190194629,15.998829761024883,255.0,1.7067011579206701,1.7045454545454546,1.0,,2040.0,2040.0,323181.8490373245,44055.31239221483,,127677.34460458241,,74.1241069228874,12.541389504804139,,,1843.5848977580683,128.0,1706.7819660014782,82.58462675535846
VAK985,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,752.1764850442354,12.640780789214999,255.0,1.3360132003932033,1.3305715489397556,1.0,,2040.0,2040.0,275529.6160595422,15010.582035528718,,114756.60663881477,,76.10911388849881,9.11743434910827,,,1907.797479286617,128.0,1709.8590787810701,87.59556242100828
VAF5464,M002,KAJANG,SCANIA K250 MRT,16.40405995632321,885.037522334723,11.449126464165177,20.430762358546755,1.269654556283502,1.2699027198729402,1.0,,1064.5836807623587,1064.5554893785984,275120.0800952948,15464.109316061147,,123938.28211236847,,79.65147905499305,9.662050823903117,,,1434.8697984911653,34.16591721262657,817.0967440937065,69.79253523922971
VAK1014,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,710.4206353164116,11.755697401885005,255.0,1.342492395152845,1.3368074602303894,1.0,,2040.0,2040.0,341461.4193178078,39467.24678601706,,135438.22752206653,,83.57697102677903,8.586894728968234,,,1765.7405924300604,128.0,1659.0942502368723,87.80062833491249
VAG4673,M002,KAJANG,SCANIA K250 MRT,18.490249857845267,976.3657557614476,14.274810181623574,22.46181891159648,1.4335552062079808,1.432484864702144,1.0,,1100.5735692544401,1100.568752717664,284172.7560330468,15602.674867043515,,130787.91903869953,,81.79964544937619,11.729203599023313,,,1578.2534066963242,31.40631835970164,693.7206910392347,75.18366391276717
VH1570,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,689.933700923404,11.93572709758852,255.0,1.3081445559024778,1.3039593436524282,,,2040.0,2040.0,288373.46360160765,44450.986743506284,,114547.56832525077,,78.49272570251777,8.592340397263005,,,1976.940510197303,128.0,1758.7552647312828,86.30532119843221
VAJ6234,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,755.8069900605013,18.14801210025929,255.0,1.9897904062229905,1.9844965427830596,1.0,,2040.0,2040.0,296250.99737575627,15345.30312770095,,116113.19400929127,,75.5601771823682,14.709323681936041,,,1861.9402333621435,128.0,1764.838591184097,82.69187554019015
VAJ3412,M002,KAJANG,SCANIA K250 MRT,20.89768713683491,1080.8337131138203,14.93659564771562,25.748889142075882,1.5385097413694884,1.537541301127948,1.0,,1076.2597698530249,1076.199156887319,277728.8758619118,15936.320690440923,,130778.5325281987,,82.04152899624017,11.917511678249971,,,1639.1858892560101,29.100882989631994,601.2625498461889,70.39814287341916
VAF5780,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,742.6498528793611,15.123511279248984,255.0,1.6309373686422868,1.6255429452150765,,,2040.0,2040.0,282825.918875578,29469.576425669053,,110748.84170519827,,74.88713745271123,11.169398907103826,,,1579.2854840969594,128.0,1640.8723553313716,85.59030404932044
VAC5791,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,857.1169776043572,14.396211844084055,255.0,1.5754582774458399,1.5708246961752632,1.0,,2040.0,2040.0,281081.89438645693,32453.037714912814,,112705.22172092834,,82.1038897695403,11.105353005731008,,,1813.2878388814374,128.0,1693.3572735032312,81.69881721741251
VH4236,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,966.7794285714285,15.180419047619047,255.0,1.6143238095238095,1.6084571428571428,1.0,,2040.0,2040.0,326464.3913904762,18327.14989714286,,130176.9411047619,,79.63687619047619,11.709638095238095,,,1565.8354438095237,128.0,1654.6041142857143,85.67725714285714
VAH9067,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,795.1314102564103,14.613810166441745,255.0,1.5008996851102114,1.491846603688709,1.0,,2040.0,2040.0,280412.4770360998,26048.69428699955,,104440.12705240666,,71.57163742690058,10.536381016644174,,,1915.0495445344131,128.0,1733.9899910031488,85.0930049482681
VH4356,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,794.3070554519402,18.86648774052677,255.0,1.8925988263658282,1.8871400627757813,1.0,,2040.0,2040.0,298705.50445708045,31358.13959878088,,13479.7403448119,,81.05408724923805,14.130691898285038,,,1720.5610380748758,128.0,1711.6587817859254,79.81312832643407
VH4073,M002,KAJANG,SCANIA K250 MRT,20.992676530258795,888.1174229303775,12.343609282992727,26.339106338759958,1.4419812954624178,1.442822504824583,1.0,,1092.9696669800585,1093.0650700183087,268934.6697535752,15273.626512939778,,126387.7109951012,,84.56742045623237,10.234598446236825,,,1864.9909693700827,18.474541046068584,513.9111336533227,63.44767182938295
VH2514,M002,KAJANG,SCANIA K250 MRT,20.699904704149702,906.3304167027636,14.906869964480638,25.59811140951226,1.5378151260504203,1.5392878801004939,1.0,,1105.456120592567,1105.4734471108031,279550.53551069915,16433.75253400329,,134653.3388633804,,81.79078229229836,12.393398596552023,,,1670.4587022437843,27.440864593259988,647.0195616390886,69.28675387680846
VAK950,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,799.2241658440277,11.357077986179664,255.0,1.3621322803553801,1.3581046396841066,1.0,,2040.0,2040.0,271904.7613271471,32242.02342349457,,112905.65488647581,,72.53259624876604,8.8728923988154,,,1695.2308311944716,128.0,1673.0071076011845,88.17358341559724
VAF5461,M002,KAJANG,SCANIA K250 MRT,19.862300955414014,718.9500796178344,14.470899681528662,24.61890923566879,1.4886146496815287,1.4858678343949046,1.0,,1109.53025477707,1109.53025477707,275036.9064092357,16112.055593152867,,131096.2952428344,,81.76743630573249,11.455334394904458,,,1900.529900477707,25.53951433121019,700.229319267516,82.73960987261147
VH2490,M002,KAJANG,SCANIA K250 MRT,19.439542866058193,829.047468601295,11.289063109446914,24.466690069428193,1.5004680552305172,1.498478820500819,1.0,,1094.5599500741087,1095.666120602231,273046.72838364926,16005.341489195725,,127792.56154926281,,78.01778609875966,10.440947031749747,,,1832.755624463687,16.639082611748186,417.85829237850066,70.87830564006553
VAF7167,M002,KAJANG,SCANIA K250 MRT,20.595761454275646,881.9189389723614,14.677193470599146,25.371637915043593,1.5237432758300873,1.5181784455574105,1.0,,1076.7560749397144,1076.8154331292897,227111.77671860508,13211.120552773142,,109166.65797161937,,82.80295863476164,11.76553515117789,,,1814.8280560192916,23.11513170098312,630.140396030421,72.77453162678539
VAF5761,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,724.3928118776028,15.992123845736012,255.0,1.7360130363932644,1.729223248234655,1.0,,2040.0,2040.0,278949.24616060115,34136.58624841571,,112550.68789607097,,72.75420966865833,12.235017200796669,,,1980.8780463516205,128.0,1767.0,82.0966865833786
VH1579,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,710.3662039045553,11.951626898047722,255.0,1.3833405639913232,1.378177874186551,1.0,,2040.0,2040.0,276197.5379921909,33799.1876659436,,108476.02310195228,,79.68529284164859,9.085206073752712,,,2031.0593796095445,128.0,1747.45431670282,88.40173535791757
VAJ8974,M001,SUNGAI BULOH,VOLVO B7R MRT,130.0,773.4179974411221,17.673458749940767,255.0,1.853622707671895,1.8428185566033266,1.0,,2040.0,2040.0,319907.29293844476,16498.105918589772,,126878.01381320192,,76.1124484670426,13.736767284272378,,,1644.9860920248307,128.0,1648.6389138984978,78.23058332938444
VAF7134,M002,KAJANG,SCANIA K250 MRT,20.19078784272894,802.2228171947047,13.596013684367097,24.834349744657644,1.4963557935445486,1.4949675244186622,1.0,,1066.5508453567356,1066.5659179929594,229678.47314393378,13927.899667807029,,110379.65997322624,,81.1086320591006,11.40587039516089,,,1756.7128712380386,27.99442213297635,612.8762258912192,72.34508403986315
VK6448,M002,KAJANG,SCANIA K250 MRT,18.601698459162993,1029.502975520314,11.748319233119954,23.0556502718178,1.340689034001351,1.340367356129572,1.0,,1003.0657187892045,1011.3233184289253,290652.1607456493,17366.003602792163,,142677.86603294086,,81.51687200437482,9.722585003377617,,,1529.976633319394,34.29910251873773,485.5818798854827,83.52848457554605
